part_id,occurrence_count,sum_qty,optimal_value
12571,2,4.0,2.0
12575,23,9.27,0.40304347826086956
12577,87,61.74,0.7096551724137932
12580,17,20.0,1.1764705882352942
12581,2,1.0,0.5
12586,4,4.0,1.0
12587,11,11.0,1.0
12588,2,2.0,1.0
12596,80,88.5,1.10625
12605,1,0.55,0.55
12614,1,1.5,1.5
12617,1,0.28,0.28
12618,1,0.28,0.28
12619,6,9.8,1.6333333333333335
12636,1,1.0,1.0
12642,1,1.0,1.0
12645,1,1.25,1.25
12655,2,5.75,2.875
12667,4,6.0,1.5
12670,24,36.55,1.5229166666666665
12672,1,2.0,2.0
12691,1,3.0,3.0
12692,1,8.0,8.0
12694,3,3.0,1.0
12698,90,38.22,0.42466666666666664
12704,1,0.5,0.5
12715,1,1.5,1.5
12736,2,10.0,5.0
12739,2,5.0,2.5
12746,14,37.55,2.682142857142857
12757,36,46.0,1.2777777777777777
12766,3,2.4000000000000004,0.8000000000000002
12769,4,8.5,2.125
12771,1,2.5,2.5
12781,1,1.0,1.0
12784,36,41.0,1.1388888888888888
12789,1,2.5,2.5
12796,15,8.3,0.5533333333333333
12800,1,1.35,1.35
12804,25,22.1,0.884
12826,3,3.0,1.0
12828,13,13.0,1.0
12860,10,6.1,0.61
12865,1,2.0,2.0
12869,14,7.25,0.5178571428571429
12874,27,22.3,0.825925925925926
12884,2,2.5,1.25
12887,1,1.0,1.0
12891,23,23.0,1.0
12893,1,1.0,1.0
12898,1,1.5,1.5
12905,1,0.28,0.28
12906,2,5.0,2.5
12908,1,1.0,1.0
12937,1,1.0,1.0
12938,14,20.0,1.4285714285714286
12940,1,3.5,3.5
12947,2,4.5,2.25
12950,1,1.0,1.0
12957,1,0.42,0.42
12961,2,1.32,0.66
12969,4,8.0,2.0
12973,2,2.5,1.25
12974,2,4.75,2.375
12976,3,8.0,2.6666666666666665
12991,1,1.0,1.0
12992,7,5.25,0.75
12995,8,11.0,1.375
12996,7,30.0,4.285714285714286
12997,2,18.0,9.0
13006,11,3.75,0.3409090909090909
13010,1,0.28,0.28
13028,11,30.0,2.727272727272727
13036,1,1.0,1.0
13038,1,2.0,2.0
13045,10,10.0,1.0
13047,4,4.0,1.0
13053,1,0.87,0.87
13065,15,41.75,2.783333333333333
13069,6,6.42,1.07
13076,11,11.0,1.0
13089,2,0.84,0.42
13095,1,8.0,8.0
13096,1,1.0,1.0
13097,11,11.0,1.0
13098,1,1.0,1.0
13099,2,2.0,1.0
13106,6,19.0,3.1666666666666665
13120,6,3.3000000000000003,0.55
13123,1,3.72,3.72
13124,1,1.0,1.0
13156,1,1.0,1.0
13164,1,5.5,5.5
13169,12,6.1,0.5083333333333333
13170,1,6.25,6.25
13172,3,1.5,0.5
13173,1,2.0,2.0
13174,3,3.0,1.0
13188,1,1.75,1.75
13189,1,1.0,1.0
13190,2,9.0,4.5
13191,2,4.0,2.0
13195,5,5.0,1.0
13197,6,11.0,1.8333333333333333
13198,13,13.5,1.0384615384615385
13199,1,1.75,1.75
13209,2,1.75,0.875
13210,88,353.0,4.011363636363637
13216,3,3.0,1.0
13217,2,5.0,2.5
13242,69,76.0,1.1014492753623188
13244,16,16.0,1.0
13245,21,32.0,1.5238095238095237
13246,39,111.5,2.858974358974359
13247,6,7.0,1.1666666666666667
13266,7,18.5,2.642857142857143
13267,13,61.5,4.730769230769231
13268,1,1.0,1.0
13269,8,37.0,4.625
13271,1,3.0,3.0
13280,2,2.0,1.0
13281,1,4.0,4.0
13291,4,14.0,3.5
13297,1,2.25,2.25
13302,4,20.25,5.0625
13313,11,11.0,1.0
13314,170,327.0,1.923529411764706
13315,2,2.0,1.0
13325,1,1.0,1.0
13327,41,54.0,1.3170731707317074
13340,2,12.0,6.0
13348,1,1.0,1.0
13349,6,7.0,1.1666666666666667
13350,12,69.0,5.75
13352,6,6.0,1.0
13353,5,7.0,1.4
13356,1,1.0,1.0
13374,5,12.0,2.4
13375,4,4.0,1.0
13378,1,3.5,3.5
13380,2,3.5,1.75
13382,1,1.5,1.5
13407,1,1.0,1.0
13426,14,18.0,1.2857142857142858
13432,1,4.0,4.0
13450,1,8.0,8.0
13451,2,2.0,1.0
13455,1,1.25,1.25
13463,3,2.64,0.88
13464,24,17.2,0.7166666666666667
13466,1,1.5,1.5
13468,15,16.0,1.0666666666666667
13472,41,30.4,0.7414634146341463
13485,3,2.4000000000000004,0.8000000000000002
13487,2,3.0,1.5
13494,1,1.0,1.0
13495,6,10.0,1.6666666666666667
13501,6,6.0,1.0
13516,2,3.1,1.55
13535,25,28.0,1.12
13537,1,1.0,1.0
13538,4,5.0,1.25
13541,2,4.12,2.06
13552,1,1.0,1.0
13553,1,1.0,1.0
13562,29,97.0,3.3448275862068964
13571,1,1.5,1.5
13575,2,2.0,1.0
13582,2,3.0,1.5
13589,3,2.0,0.6666666666666666
13606,70,80.55000000000001,1.1507142857142858
13622,3,12.0,4.0
13628,62,19.55,0.3153225806451613
13634,1,4.5,4.5
13635,16,16.0,1.0
13637,1,3.75,3.75
13650,3,3.0,1.0
13651,1,2.5,2.5
13656,8,22.5,2.8125
13672,1,1.1,1.1
13693,2,5.0,2.5
13695,1,1.25,1.25
13717,2,4.5,2.25
13718,10,11.0,1.1
13720,1,1.0,1.0
13726,3,2.35,0.7833333333333333
13734,15,19.69,1.3126666666666666
13735,1,0.83,0.83
13736,13,44.1,3.3923076923076922
13737,2,3.75,1.875
13738,2,7.0,3.5
13748,19,19.0,1.0
13759,134,154.25,1.1511194029850746
13760,2,3.0,1.5
13765,4,4.0,1.0
13782,1,7.0,7.0
13786,6,6.0,1.0
13787,1,2.0,2.0
13788,1,1.0,1.0
13789,1,2.0,2.0
13790,6,6.0,1.0
13797,10,10.0,1.0
13816,1,1.0,1.0
13830,26,41.0,1.5769230769230769
13833,89,121.93,1.37
13853,2,4.0,2.0
13876,1,0.28,0.28
13926,1,1.0,1.0
13937,3,3.0,1.0
13942,1,0.75,0.75
13954,1,2.0,2.0
13955,1,4.0,4.0
13956,1,2.0,2.0
13958,1,3.0,3.0
13972,1,0.87,0.87
13973,1,1.31,1.31
13974,9,44.05,4.894444444444444
13975,3,3.0,1.0
13976,3,25.0,8.333333333333334
13977,2,4.0,2.0
13979,1,4.5,4.5
13980,2,2.0,1.0
13982,7,14.0,2.0
13983,1,1.0,1.0
13984,1,1.0,1.0
13985,2,2.0,1.0
13986,4,4.0,1.0
13987,1,1.0,1.0
13992,1,1.0,1.0
14001,1,1.0,1.0
14005,4,10.0,2.5
14006,1,2.0,2.0
14018,1,5.0,5.0
14021,2,5.0,2.5
14024,7,7.0,1.0
14029,30,38.25,1.275
14031,16,10.0,0.625
14041,1,1.0,1.0
14042,1,1.0,1.0
14043,3,3.0,1.0
14046,98,122.60000000000001,1.2510204081632654
14056,3,5.0,1.6666666666666667
14057,4,5.0,1.25
14069,585,183.43,0.3135555555555556
14075,1,3.0,3.0
14077,11,30.5,2.772727272727273
14078,2,5.0,2.5
14079,41,33.77,0.8236585365853659
14080,10,18.0,1.8
14085,1,16.0,16.0
14116,1,1.5,1.5
14136,31,118.0,3.806451612903226
14139,1,1.58,1.58
14142,1,2.0,2.0
14147,12,88.5,7.375
14149,8,8.0,1.0
14151,1,15.0,15.0
14152,1,1.0,1.0
14155,1,1.75,1.75
14170,1,1.5,1.5
14175,73,24.380000000000003,0.33397260273972607
14186,1,1.5,1.5
14189,18,18.0,1.0
14196,1,4.0,4.0
14201,2,5.0,2.5
14219,1,1.0,1.0
14228,48,161.0,3.3541666666666665
14232,11,11.0,1.0
14235,7,9.0,1.2857142857142858
14247,1,1.0,1.0
14252,2,5.24,2.62
14253,19,21.0,1.105263157894737
14254,2,7.75,3.875
14255,1,1.0,1.0
14262,3,4.0,1.3333333333333333
14267,3,4.5,1.5
14268,6,7.0,1.1666666666666667
14269,13,19.0,1.4615384615384615
14271,43,24.8,0.5767441860465117
14280,37,49.83,1.3467567567567567
14291,2,3.35,1.675
14312,1,1.0,1.0
14313,11,7.0,0.6363636363636364
14324,17,10.940000000000001,0.6435294117647059
14334,1,1.0,1.0
14338,2,9.0,4.5
14344,1,1.5,1.5
14348,1,0.5,0.5
14349,2,4.0,2.0
14356,1,1.0,1.0
14357,2,6.0,3.0
14365,2,2.0,1.0
14376,2,0.78,0.39
14380,1,1.0,1.0
14381,3,7.0,2.3333333333333335
14384,136,80.0,0.5882352941176471
14385,31,41.85,1.35
14393,1,0.28,0.28
14399,1,1.0,1.0
14405,1,14.0,14.0
14406,19,47.14,2.4810526315789474
14408,2,4.0,2.0
14434,2,2.0,1.0
14435,1,0.58,0.58
14449,19,35.0,1.8421052631578947
14460,1,1.75,1.75
14461,6,17.05,2.841666666666667
14470,1,0.5,0.5
14488,1,4.0,4.0
14489,1,2.25,2.25
14491,2,2.0,1.0
14496,8,7.1000000000000005,0.8875000000000001
14510,1,2.0,2.0
14514,2,2.0,1.0
14527,1,0.2,0.2
14531,1,4.0,4.0
14532,1,4.0,4.0
14546,1,10.0,10.0
14547,1,1.0,1.0
14551,2,2.2,1.1
14556,1,2.0,2.0
14567,2,2.0,1.0
14568,2,1.75,0.875
14579,16,18.0,1.125
14580,7,11.0,1.5714285714285714
14582,1,1.0,1.0
14584,1,1.0,1.0
14595,1,1.0,1.0
14601,1,1.0,1.0
14608,1,6.0,6.0
14610,3,3.0,1.0
14611,3,3.0,1.0
14615,2,5.2,2.6
14624,36,31.05,0.8625
14625,6,2.5,0.4166666666666667
14626,2,4.64,2.32
14640,6,14.940000000000001,2.49
14644,1,5.25,5.25
14650,1,1.0,1.0
14664,5,6.0,1.2
14674,11,44.0,4.0
14675,11,11.0,1.0
14686,5,6.0,1.2
14690,1,5.25,5.25
14704,99,4193.5,42.35858585858586
14705,1,3.0,3.0
14707,3,4.0,1.3333333333333333
14708,1,2.62,2.62
14713,8,8.0,1.0
14718,2,3.0,1.5
14723,11,26.0,2.3636363636363638
14725,1,3.0,3.0
14726,1,1.0,1.0
14730,7,22.0,3.142857142857143
14735,1,3.5,3.5
14738,2,0.8,0.4
14742,3,23.61,7.87
14743,1,1.0,1.0
14745,10,18.470000000000002,1.8470000000000002
14747,14,14.0,1.0
14748,8,19.0,2.375
14750,1,2.0,2.0
14751,5,5.0,1.0
14767,33,35.0,1.0606060606060606
14773,4,9.0,2.25
14774,152,339.0,2.2302631578947367
14775,4,8.0,2.0
14790,1,2.18,2.18
14792,1,5.25,5.25
14793,2,2.0,1.0
14794,6,13.0,2.1666666666666665
14796,2,1.52,0.76
14797,2,0.9199999999999999,0.45999999999999996
14808,1,5.25,5.25
14832,1,1.75,1.75
14845,1,1.0,1.0
14846,16,15.55,0.971875
14868,15,19.6,1.3066666666666669
14873,1,4.0,4.0
14875,2,8.0,4.0
14877,1,2.0,2.0
14878,1,2.0,2.0
14886,1,1.0,1.0
14891,5,8.0,1.6
14892,1,2.0,2.0
14901,9,18.0,2.0
14902,4,4.0,1.0
14917,1,3.0,3.0
14918,3,7.0,2.3333333333333335
14919,2,2.0,1.0
14929,7,15.2,2.1714285714285713
14935,1,1.0,1.0
14947,6,6.0,1.0
14953,5,5.0,1.0
14955,2,2.0,1.0
14964,1,3.75,3.75
14965,1,4.0,4.0
14966,4,4.0,1.0
14972,5,5.0,1.0
14976,25,38.6,1.544
14979,146,560.5,3.839041095890411
14992,22,22.0,1.0
15012,5,15.0,3.0
15018,1,1.75,1.75
15019,2,2.0,1.0
15020,1,8.0,8.0
15021,1,2.62,2.62
15029,1,4.0,4.0
15035,5,5.0,1.0
15036,1,1.0,1.0
15040,6,19.0,3.1666666666666665
15041,12,12.0,1.0
15043,1,2.0,2.0
15044,1,1.0,1.0
15045,1,4.0,4.0
15064,1,1.0,1.0
15067,1,3.0,3.0
15080,2,4.1,2.05
15097,4,5.3100000000000005,1.3275000000000001
15098,1,8.0,8.0
15100,1,3.5,3.5
15114,1,1.0,1.0
15119,17,20.0,1.1764705882352942
15127,1,1.75,1.75
15135,2,4.0,2.0
15139,1,1.5,1.5
15140,3,24.0,8.0
15143,3,3.0,1.0
15144,1,1.0,1.0
15148,1,1.5,1.5
15161,8,8.0,1.0
15165,1,2.0,2.0
15170,1,5.25,5.25
15172,10,4.25,0.425
15174,10,10.0,1.0
15175,7,7.0,1.0
15203,2,7.0,3.5
15204,2,5.5,2.75
15205,1,2.0,2.0
15214,2,1.66,0.83
15219,3,7.0,2.3333333333333335
15220,5,6.0,1.2
15226,13,12.65,0.9730769230769231
15239,3,8.0,2.6666666666666665
15240,2,7.0,3.5
15256,4,1.68,0.42
15266,1,1.0,1.0
15279,1,1.75,1.75
15281,1,1.0,1.0
15282,1,6.56,6.56
15285,1,2.62,2.62
15298,1,3.0,3.0
15310,1,2.5,2.5
15313,1,3.0,3.0
15315,2,2.0,1.0
15317,18,18.0,1.0
15323,4,9.0,2.25
15324,1,5.0,5.0
15326,2,2.0,1.0
15327,1,2.0,2.0
15329,1,1.5,1.5
15331,1,2.5,2.5
15332,2,2.0,1.0
15333,2,2.0,1.0
15334,10,10.0,1.0
15335,18,18.0,1.0
15349,9,8.0,0.8888888888888888
15350,2,3.25,1.625
15353,1,1.0,1.0
15357,21,17.91,0.8528571428571429
15362,1,1.0,1.0
15365,1,1.0,1.0
15377,25,29.0,1.16
15379,1,4.5,4.5
15380,2,3.0,1.5
15386,1,3.0,3.0
15394,8,25.5,3.1875
15413,2,2.75,1.375
15420,2,2.0,1.0
15421,1,1.75,1.75
15423,1,3.5,3.5
15425,1,1.75,1.75
15430,3,6.75,2.25
15431,1,1.0,1.0
15433,6,7.0,1.1666666666666667
15434,1,2.0,2.0
15435,8,8.0,1.0
15436,2,3.0,1.5
15437,1,0.5,0.5
15445,2,2.0,1.0
15449,9,11.8,1.3111111111111111
15453,1,1.75,1.75
15460,5,5.0,1.0
15461,1,1.0,1.0
15477,1,5.5,5.5
15478,2,2.0,1.0
15484,17,39.75,2.338235294117647
15485,1,2.5,2.5
15492,3,20.25,6.75
15494,1,1.0,1.0
15495,3,3.0,1.0
15526,1,1.5,1.5
15527,1,5.0,5.0
15529,41,16.6,0.40487804878048783
15532,6,7.0,1.1666666666666667
15544,1,1.0,1.0
15564,1,3.5,3.5
15570,1,1.5,1.5
15575,1,5.68,5.68
15580,1,1.0,1.0
15588,1,1.0,1.0
15589,1,1.0,1.0
15594,3,17.5,5.833333333333333
15597,1,1.0,1.0
15600,1941,11678.0,6.0164863472436885
15605,1,1.0,1.0
15612,2,3.0,1.5
15621,2,3.0,1.5
15622,1,1.0,1.0
15628,1,2.5,2.5
15647,1,7.43,7.43
15651,2,4.0,2.0
15657,138,79.0,0.572463768115942
15660,2,19.0,9.5
15695,6,6.0,1.0
15698,1,1.0,1.0
15699,1,2.0,2.0
15708,4,3.36,0.84
15735,30,17.71,0.5903333333333334
15736,1,2.0,2.0
15747,3,16.0,5.333333333333333
15748,1,0.5,0.5
15774,18,46.0,2.5555555555555554
15775,3,6.0,2.0
15784,1,1.0,1.0
15798,79,49.28,0.6237974683544304
15806,3,3.0,1.0
15821,1,0.42,0.42
15825,1,1.5,1.5
15844,1,1.0,1.0
15845,1,1.0,1.0
15852,2,2.2,1.1
15858,3,3.0,1.0
15860,2,2.0,1.0
15861,1,1.0,1.0
15871,1,1.0,1.0
15879,1,4.5,4.5
15881,46,92.8,2.017391304347826
15882,2,13.0,6.5
15883,27,27.95,1.0351851851851852
15884,3,6.0,2.0
15885,4,4.0,1.0
15886,5,9.0,1.8
15894,9,9.0,1.0
15899,2,16.0,8.0
15900,14,39.75,2.8392857142857144
15909,4,4.0,1.0
15910,1,1.0,1.0
15911,1,2.25,2.25
15924,1,3.0,3.0
15936,22,176.70999999999998,8.032272727272726
15956,44,26.05,0.5920454545454545
15973,2,8.870000000000001,4.4350000000000005
15974,6,6.0,1.0
15986,1,8.5,8.5
15988,1,1.0,1.0
15990,4,4.0,1.0
15992,2,2.0,1.0
15993,1,1.0,1.0
16006,1,1.0,1.0
16009,1,4.25,4.25
16018,71,49.84,0.7019718309859155
16024,1,1.0,1.0
16026,1,2.0,2.0
16027,18,20.0,1.1111111111111112
16039,1,3.5,3.5
16079,1,1.0,1.0
16084,10,11.0,1.1
16086,3,6.0,2.0
16089,4,4.0,1.0
16094,1,2.0,2.0
16098,2,5.25,2.625
16119,1,3.0,3.0
16134,1,4.5,4.5
16140,4,3.62,0.905
16152,2,2.0,1.0
16165,163,163.0,1.0
16180,1,1.5,1.5
16185,6,3.3000000000000003,0.55
16208,3,7.5,2.5
16224,6,4.0,0.6666666666666666
16225,6,2.0,0.3333333333333333
16227,1,10.0,10.0
16228,2,2.0,1.0
16229,3,4.0,1.3333333333333333
16230,2,2.0,1.0
16231,2,2.0,1.0
16232,70,254.0,3.6285714285714286
16235,1,1.5,1.5
16236,2,6.0,3.0
16247,1,1.0,1.0
16259,1,1.0,1.0
16285,1,4.37,4.37
16289,3,1.25,0.4166666666666667
16329,9,9.0,1.0
16330,1,1.0,1.0
16332,9,9.0,1.0
16333,1,4.0,4.0
16334,1,4.0,4.0
16336,2,3.0,1.5
16338,1,2.25,2.25
16341,1,1.0,1.0
16359,6,6.0,1.0
16360,49,13.9,0.2836734693877551
16361,21,8.5,0.40476190476190477
16385,6,7.0,1.1666666666666667
16390,1,1.0,1.0
16391,2,3.0,1.5
16396,8,24.0,3.0
16398,9,31.0,3.4444444444444446
16400,4,19.0,4.75
16403,59,651.0,11.033898305084746
16404,3,3.0,1.0
16409,1,1.0,1.0
16412,10,13.0,1.3
16413,16,21.0,1.3125
16414,14,28.0,2.0
16416,1,2.0,2.0
16418,22,18.5,0.8409090909090909
16421,1,24.0,24.0
16422,6,18.0,3.0
16423,4,7.0,1.75
16428,1,1.0,1.0
16432,1,2.0,2.0
16434,16,9.600000000000001,0.6000000000000001
16440,2,4.0,2.0
16452,1,0.5,0.5
16453,1,0.5,0.5
16465,1162,2878.0,2.476764199655766
16467,26,42.0,1.6153846153846154
16470,5,2.57,0.514
16479,1,0.55,0.55
16480,1,1.75,1.75
16482,3,5.0,1.6666666666666667
16485,1,1.0,1.0
16486,1,1.0,1.0
16487,1,1.0,1.0
16488,5,5.0,1.0
16494,3,3.0,1.0
16505,1,1.5,1.5
16506,23,30.0,1.3043478260869565
16508,15,81.28,5.418666666666667
16511,2,4.0,2.0
16514,2,1.6,0.8
16529,1,1.0,1.0
16530,1,1.0,1.0
16534,1,0.84,0.84
16542,17,161.0,9.470588235294118
16543,1,1.0,1.0
16565,1,1.0,1.0
16570,1,1.5,1.5
16586,55,96.53999999999999,1.755272727272727
16590,18,12.049999999999999,0.6694444444444444
16597,5,4.4,0.8800000000000001
16598,3,12.0,4.0
16605,20,42.0,2.1
16608,24,10.57,0.4404166666666667
16627,1,1.0,1.0
16630,1,2.62,2.62
16633,379,1046.0,2.7598944591029024
16639,1,1.1,1.1
16644,18,34.45,1.913888888888889
16645,8,15.5,1.9375
16652,1,2.0,2.0
16655,1,1.0,1.0
16656,1,7.0,7.0
16659,1,1.0,1.0
16660,4,4.0,1.0
16681,9,9.0,1.0
16690,7,7.0,1.0
16691,6,6.0,1.0
16692,2,2.0,1.0
16693,1,2.0,2.0
16694,3,12.0,4.0
16714,8,28.5,3.5625
16718,1,1.0,1.0
16719,11,6.1000000000000005,0.5545454545454546
16731,1,1.0,1.0
16749,1,5.37,5.37
16752,1,1.1,1.1
16755,1,0.55,0.55
16756,14,140.0,10.0
16761,1,2.5,2.5
16764,1,1.5,1.5
16775,1,2.0,2.0
16803,1,1.0,1.0
16804,5,5.0,1.0
16805,2,3.0,1.5
16809,1,1.75,1.75
16812,6,5.0,0.8333333333333334
16814,1,0.55,0.55
16816,1,2.0,2.0
16823,6,6.0,1.0
16826,2,2.0,1.0
16834,1,1.5,1.5
16835,1,2.18,2.18
16836,55,630.24,11.45890909090909
16870,61,38.85,0.6368852459016394
16871,4,2.2,0.55
16874,20,215.0,10.75
16877,1,1.1,1.1
16888,122,326.0,2.6721311475409837
16894,25,349.0,13.96
16905,1,1.75,1.75
16906,2,4.0,2.0
16919,1,2.0,2.0
16922,9,10.0,1.1111111111111112
16926,6,8.07,1.345
16939,5,15.0,3.0
16944,10,68.0,6.8
16945,9,9.0,1.0
16948,21,62.0,2.9523809523809526
16949,4,5.95,1.4875
16954,1,1.5,1.5
16974,1,0.38,0.38
16987,1,1.0,1.0
16989,3,6.0,2.0
16993,196,334.5,1.7066326530612246
16994,9,9.0,1.0
17004,8,8.0,1.0
17008,14,14.0,1.0
17010,1,1.0,1.0
17011,4,4.5,1.125
17012,33,40.0,1.2121212121212122
17019,639,1263.75,1.977699530516432
17020,72,44.05,0.6118055555555555
17022,2,2.0,1.0
17026,1,0.75,0.75
17037,4,5.0,1.25
17039,1,1.0,1.0
17041,2,13.0,6.5
17044,1,1.0,1.0
17046,2,6.0,3.0
17047,34,253.5,7.455882352941177
17048,29,201.5,6.948275862068965
17049,29,225.0,7.758620689655173
17054,132,195.45,1.480681818181818
17067,2,1.55,0.775
17069,1,3.0,3.0
17071,10,22.0,2.2
17072,2,5.0,2.5
17075,1,0.5,0.5
17087,1,0.5,0.5
17094,30,412.0,13.733333333333333
17095,42,199.0,4.738095238095238
17097,1,1.12,1.12
17098,29,230.0,7.931034482758621
17112,150,248.0,1.6533333333333333
17115,10,11.0,1.1
17117,6,11.0,1.8333333333333333
17118,1,1.0,1.0
17119,10,10.0,1.0
17131,4,4.0,1.0
17139,6,6.0,1.0
17141,1,1.0,1.0
17142,1,1.0,1.0
17143,15,22.0,1.4666666666666666
17144,1,1.0,1.0
17157,1,1.0,1.0
17158,2,1.55,0.775
17159,1,1.0,1.0
17160,1,6.12,6.12
17161,2,3.0,1.5
17174,14,14.0,1.0
17178,5,6.5,1.3
17182,1,1.75,1.75
17185,5,36.0,7.2
17193,1,0.75,0.75
17205,7,7.0,1.0
17219,45,63.0,1.4
17220,24,34.0,1.4166666666666667
17225,5,5.0,1.0
17229,15,33.0,2.2
17230,111,197.0,1.7747747747747749
17241,25,16.0,0.64
17245,65,1152.0,17.723076923076924
17260,2,4.0,2.0
17261,6,11.5,1.9166666666666667
17262,7,7.0,1.0
17266,2,2.0,1.0
17267,2,2.0,1.0
17271,1,0.75,0.75
17272,1,1.0,1.0
17274,1,2.0,2.0
17285,1,2.25,2.25
17287,5,3.35,0.67
17299,2,2.0,1.0
17302,1,6.0,6.0
17325,3,2.2,0.7333333333333334
17332,1,4.0,4.0
17337,100,142.0,1.42
17338,1,1.0,1.0
17339,1,1.0,1.0
17351,110,248.0,2.2545454545454544
17356,7,3.8500000000000005,0.55
17359,31,47.0,1.5161290322580645
17362,1,6.0,6.0
17368,2,2.0,1.0
17369,29,164.0,5.655172413793103
17370,210,1394.0,6.6380952380952385
17371,38,182.0,4.7894736842105265
17377,12,15.0,1.25
17380,2,3.0,1.5
17395,1,1.0,1.0
17397,1,2.0,2.0
17399,2,2.0,1.0
17400,1,1.0,1.0
17402,4,4.0,1.0
17407,1,1.1,1.1
17409,7,7.0,1.0
17410,1,1.0,1.0
17413,1,2.0,2.0
17414,4,5.0,1.25
17415,46,169.25,3.6793478260869565
17421,71,88.0,1.2394366197183098
17422,9,5.0,0.5555555555555556
17425,10,10.0,1.0
17426,8,8.0,1.0
17428,1,6.0,6.0
17433,2,15.0,7.5
17436,2,2.0,1.0
17444,3,35.0,11.666666666666666
17445,5,15.0,3.0
17446,4,14.0,3.5
17447,15,15.0,1.0
17448,2,3.0,1.5
17449,15,7.5,0.5
17452,3,9.0,3.0
17464,1,7.5,7.5
17467,2,3.0,1.5
17468,1,2.0,2.0
17470,1,50.0,50.0
17472,1,1.0,1.0
17480,1,1.0,1.0
17485,2,5.0,2.5
17486,1,1.0,1.0
17488,2,2.0,1.0
17491,4,4.0,1.0
17493,3,3.0,1.0
17496,4,4.0,1.0
17501,1434,3562.0,2.4839609483960947
17502,42,96.0,2.2857142857142856
17504,1,1.0,1.0
17509,1,4.0,4.0
17510,2,1.18,0.59
17523,1,1.0,1.0
17524,2,2.0,1.0
17531,1,4.0,4.0
17533,16,24.5,1.53125
17543,16,181.25,11.328125
17545,1,1.0,1.0
17549,3,5.0,1.6666666666666667
17551,1,1.5,1.5
17553,5,5.0,1.0
17554,3,3.0,1.0
17559,34,61.0,1.7941176470588236
17561,2,2.0,1.0
17575,14,20.0,1.4285714285714286
17576,19,11.0,0.5789473684210527
17581,23,41.0,1.7826086956521738
17582,29,29.0,1.0
17583,1,6.75,6.75
17596,1,1.0,1.0
17597,1,1.5,1.5
17601,27,322.0,11.925925925925926
17607,1,1.0,1.0
17609,4,4.0,1.0
17611,4,17.0,4.25
17614,1,1.0,1.0
17620,5,5.0,1.0
17621,3,3.0,1.0
17623,3,6.0,2.0
17627,1,1.5,1.5
17633,1,2.25,2.25
17634,3,4.5,1.5
17635,3,2.0,0.6666666666666666
17637,1,1.0,1.0
17638,2,3.0,1.5
17639,75,141.0,1.88
17645,1,1.5,1.5
17650,5,5.0,1.0
17653,1,1.5,1.5
17654,26,17.5,0.6730769230769231
17656,1,0.25,0.25
17659,3,123.0,41.0
17662,4,5.0,1.25
17663,1,3.75,3.75
17665,34,336.7,9.902941176470588
17666,145,592.65,4.087241379310345
17667,21,18.05,0.8595238095238096
17668,2,6.0,3.0
17671,5,22.0,4.4
17672,5,11.0,2.2
17673,5,150.0,30.0
17675,2,2.0,1.0
17686,1,2.0,2.0
17703,1,2.0,2.0
17704,260,1299.0,4.996153846153846
17706,1,1.0,1.0
17708,4,5.0,1.25
17716,2,6.25,3.125
17719,2,2.0,1.0
17720,1,2.0,2.0
17725,3,6.75,2.25
17735,1,1.5,1.5
17736,1,8.0,8.0
17739,1,1.0,1.0
17740,1,1.0,1.0
17744,1,1.5,1.5
17748,1,0.2,0.2
17749,10,10.0,1.0
17751,44,21.76,0.49454545454545457
17764,1,1.0,1.0
17778,9,8.23,0.9144444444444445
17786,3,10.5,3.5
17796,3,3.0,1.0
17800,16,26.5,1.65625
17803,2,3.0,1.5
17809,1,1.0,1.0
17811,10,20.0,2.0
17838,4,13.75,3.4375
17841,4,8.0,2.0
17842,4,8.0,2.0
17851,17,5.05,0.29705882352941176
17854,4,4.0,1.0
17856,39,263.5,6.756410256410256
17857,7,47.5,6.785714285714286
17858,6,23.0,3.8333333333333335
17861,6,11.0,1.8333333333333333
17863,10,303.0,30.3
17876,2,2.0,1.0
17881,1,1.5,1.5
17895,4,5.0,1.25
17901,73,41.7,0.5712328767123288
17904,14,7.27,0.5192857142857142
17910,1,10.0,10.0
17911,1,2.0,2.0
17912,1,1.0,1.0
17917,4,10.0,2.5
17918,1,1.0,1.0
17922,2,4.0,2.0
17923,6,12.0,2.0
17924,1,4.0,4.0
17925,1,1.0,1.0
17926,13,22.62,1.74
17929,1,1.0,1.0
17930,11,11.0,1.0
17936,1,1.5,1.5
17941,1,5.25,5.25
17943,1,1.5,1.5
17951,27,1088.0,40.2962962962963
17955,1,3.5,3.5
17960,1,2.25,2.25
17973,8,3.78,0.4725
17975,125,202.5,1.62
17977,10,19.0,1.9
17997,19,20.0,1.0526315789473684
18001,1,1.0,1.0
18011,1,1.0,1.0
18012,23,24.0,1.0434782608695652
18013,1,13.0,13.0
18039,1,1.1,1.1
18054,7,4.300000000000001,0.6142857142857144
18074,2,2.0,1.0
18083,2,4.0,2.0
18092,23,27.400000000000002,1.191304347826087
18118,2,4.0,2.0
18127,2,1.55,0.775
18129,1,1.0,1.0
18130,11,24.0,2.1818181818181817
18140,2,4.5,2.25
18141,1,2.25,2.25
18144,21,56.0,2.6666666666666665
18145,1,5.62,5.62
18147,1,1.0,1.0
18152,5,65.0,13.0
18156,1,1.75,1.75
18166,1,1.5,1.5
18181,2,3.0,1.5
18203,1,1.0,1.0
